Home \ Away,BOU,BAR,BIR,BLA,BRN,BRI,CAR,COV,DER,HUD,LUT,MID,MIL,NOR,NOT,PNE,QPR,REA,ROT,SHW,STO,SWA,WAT,WYC
Bournemouth,�,,,3�2,,,,,,,,,,,,,,,,,,,,
Barnsley,,�,,,,,,,,,0�1,,,,,,,,,,,,,
Birmingham City,,,�,,1�0,,,,,,,,,,,,,,,,,,,
Blackburn Rovers,,,,�,,,,,,,,,,,,,,,,,,,,5�0
Brentford,,,,,�,,,,,3�0,,,,,,,a,,,,,,,
Bristol City,,,,,,�,a,2�1,,,,,,,,,,,,,,,,
Cardiff City,,,,,,a,�,,,,,,,,,,,,,0�2,,a,,
Coventry City,,,,,,,,�,,,,,,,,,3�2,,,,,,,
Derby County,,,,,,,,,�,,,,,,a,,,0�2,,,,,,
Huddersfield Town,,,,,,,,,,�,,,,0�1,,,,,,,,,,
Luton Town,,,,,,,,,2�1,,�,,,,,,,,,,,,a,
Middlesbrough,1�1,,,,,,,,,,,�,,,,,,,,,,,,
Millwall,,,,,,,,,,,,,�,,,,,,,,0�0,,,
Norwich City,,,,,,,,,,,,,,�,,2�2,,,,,,,,
Nottingham Forest,,,,,,,0�2,,a,,,,,,�,,,,,,,,,
Preston North End,,,,,,,,,,,,,,,,�,,,,,,0�1,,
Queens Park Rangers,,,,,a,,,,,,,,,,2�0,,�,,,,,,,
Reading,,2�0,,,,,,,,,,,,,,,,�,,,,,,
Rotherham United,,,,,,,,,,,,,0�1,,,,,,�,,,,,
Sheffield Wednesday,,,,,,,,,,,,,,,,,,,,�,,,0�0,
Stoke City,,,,,,0�2,,,,,,,,,,,,,,,�,,,
Swansea City,,,0�0,,,,a,,,,,,,,,,,,,,,�,,
Watford,,,,,,,,,,,a,1�0,,,,,,,,,,,�,
Wycombe Wanderers,,,,,,,,,,,,,,,,,,,0�1,,,,,a