Home \ Away,BRA,CAM,CAR,CHE,COL,CRA,CRE,EXE,FGR,GRI,LEY,MAC,MAN,MOR,NEW,NOR,OLD,PLY,POR,SAL,SCU,STE,SWI,WAL
Bradford City,�,0�0,3�1,1�1,,2�1,,2�0,0�1,1�1,,,2�0,1�0,1�0,2�1,3�0,2�1,1�2,1�1,2�2,3�1,2�1,
Cambridge United,2�1,�,1�2,,2�1,2�1,,4�0,0�1,0�0,2�3,2�2,2�3,1�0,0�0,,1�2,1�0,,0�4,3�2,0�4,0�1,
Carlisle United,0�0,0�0,�,0�1,0�3,2�1,2�4,1�3,0�0,0�0,,2�1,0�2,2�2,2�0,0�2,1�0,0�3,,2�2,,,1�1,2�1
Cheltenham Town,3�2,1�1,2�0,�,1�1,,1�1,,1�2,,2�1,3�0,1�0,2�1,,2�1,3�0,0�1,0�0,,4�1,4�2,2�2,3�1
Colchester United,0�0,1�2,3�0,0�2,�,1�1,,2�2,,2�3,2�1,2�1,,0�1,3�1,1�0,,3�0,1�1,1�0,,3�1,3�1,0�0
Crawley Town,2�1,,0�0,1�0,2�1,�,1�2,0�1,1�1,3�2,,,1�0,1�1,,4�0,3�0,2�2,0�0,2�0,3�1,2�0,0�4,2�3
Crewe Alexandra,2�1,2�3,4�1,1�0,0�0,2�1,�,1�1,,,2�0,2�0,1�1,5�0,,,2�1,0�3,0�1,4�1,3�1,3�1,3�1,1�0
Exeter City,,2�0,,0�0,0�0,1�1,1�1,�,1�0,1�3,2�2,1�0,1�0,,1�0,3�2,5�1,4�0,2�0,,,2�1,1�1,3�3
Forest Green Rovers,,,1�4,,1�0,3�1,0�0,0�1,�,1�0,,1�0,2�2,,0�2,,1�0,0�1,2�3,1�2,0�2,0�0,2�2,1�2
Grimsby Town,1�1,,,0�0,2�2,1�1,0�2,0�1,2�2,�,0�4,1�0,0�1,2�1,4�2,0�3,,,5�2,1�0,0�1,3�1,0�3,
Leyton Orient,0�0,2�1,1�1,1�0,1�3,2�3,1�2,,2�4,1�1,�,1�1,2�1,,2�1,1�1,2�2,,3�3,,0�2,0�0,1�3,3�1
Macclesfield Town,1�1,1�0,,,1�1,1�1,1�1,2�3,2�1,1�1,3�0,�,0�0,0�1,1�1,0�1,1�1,1�1,2�1,0�2,1�0,,,
Mansfield Town,3�0,0�4,2�2,0�3,2�3,,,,3�4,0�1,2�3,,�,2�2,1�0,1�1,6�1,0�1,2�2,1�2,2�0,0�0,,
Morecambe,1�2,1�1,1�1,0�0,1�1,,1�1,2�3,0�2,0�2,1�0,2�0,1�1,�,2�1,2�2,1�2,,2�1,2�2,,,,0�1
Newport County,2�1,0�1,1�0,1�1,,1�1,1�0,1�1,,,1�1,1�0,2�2,1�0,�,,0�1,1�0,1�0,1�2,2�1,1�1,2�0,0�0
Northampton Town,,2�0,,1�1,,2�2,4�1,2�0,1�0,2�0,0�1,1�2,1�2,4�1,2�0,�,,3�1,0�1,2�0,3�0,1�0,0�1,0�1
Oldham Athletic,3�0,,1�1,1�1,0�1,2�1,1�2,0�0,1�1,2�2,1�1,0�1,3�1,3�1,5�0,2�2,�,,,1�4,0�2,,,2�0
Plymouth Argyle,2�1,0�0,2�0,0�2,1�0,2�2,2�1,,,3�0,4�0,3�0,3�1,3�0,1�0,,2�2,�,,2�2,2�2,2�1,1�2,3�0
Port Vale,,1�0,2�1,1�1,3�0,,,3�1,2�1,,1�0,2�2,2�2,3�1,,1�1,0�0,1�0,�,1�1,2�2,1�1,2�0,0�1
Salford City,2�0,1�0,,0�2,1�2,0�0,3�1,0�1,0�4,1�0,1�1,0�0,,,,1�2,1�1,2�3,1�1,�,1�1,2�0,2�3,1�2
Scunthorpe United,1�1,0�2,0�1,1�0,2�2,2�2,2�2,3�1,1�0,0�2,,,,3�0,1�2,3�0,2�2,1�3,2�1,,�,0�0,0�2,0�2
Stevenage,0�1,1�1,2�3,,0�0,0�0,1�5,0�1,0�0,2�1,0�3,2�2,,1�0,,0�1,0�0,1�2,0�1,0�1,,�,,
Swindon Town,1�1,4�0,3�2,,0�3,,3�1,2�1,0�2,3�1,,3�0,1�0,3�1,0�2,0�1,2�0,1�1,3�0,,2�0,1�0,�,2�1
Walsall,0�1,2�1,1�2,1�2,,2�1,1�2,3�1,1�1,1�3,1�0,1�1,1�2,0�2,0�0,3�2,,,2�2,0�3,1�0,0�0,�,